,Male,Young,DistLimit,GeoRegion,Expo,ClaimAmount
22832,1,0,25000-30000 km,Medium+,0.263,0.0
154813,1,0,12000 km,High+,0.115,0.0
162847,1,0,12000 km,High-,0.277,0.0
98949,1,0,25000-30000 km,High-,0.367,0.0
44953,1,1,no limit,High-,0.205,0.0
98609,1,0,no limit,High-,0.326,0.0
78810,1,1,no limit,High-,0.271,0.0
128887,1,0,12000 km,High+,0.362,0.0
77983,1,0,12000 km,High-,0.627,0.0
105608,1,1,no limit,High-,0.951,0.0
1893,1,1,16000 km,Low+,0.219,0.0
1034,1,0,25000-30000 km,Medium-,0.205,0.0
77143,1,1,12000 km,Medium+,0.671,0.0
145114,1,1,20000 km,High+,0.592,0.0
95937,1,0,8000 km,Low+,0.395,0.0
31408,1,0,20000 km,Medium-,0.652,0.0
79577,1,0,12000 km,High+,0.134,0.0
141811,1,1,25000-30000 km,Medium+,0.145,0.0
23393,1,0,25000-30000 km,Low+,0.496,0.0
129810,1,0,25000-30000 km,High-,1.003,0.0
33843,1,0,25000-30000 km,Medium-,0.26,0.0
142397,1,1,no limit,High-,0.951,0.0
10371,1,0,12000 km,Medium+,1.0,0.0
156561,1,0,12000 km,High-,0.293,0.0
2098,1,0,no limit,Medium+,0.375,0.0
150924,1,0,25000-30000 km,Medium+,0.718,0.0
57986,1,0,12000 km,Medium+,0.137,0.0
72665,1,1,20000 km,Medium+,1.0,0.0
99206,1,0,no limit,High+,1.0,0.0
146754,1,0,25000-30000 km,High+,0.186,0.0
89735,1,0,20000 km,High-,0.364,0.0
116335,1,1,12000 km,Medium+,0.299,0.0
63067,1,0,8000 km,High-,0.542,0.0
147670,1,0,20000 km,High-,0.29,0.0
159965,1,0,25000-30000 km,High+,1.003,0.0
13241,1,0,no limit,Medium+,0.107,0.0
19821,1,0,12000 km,High-,0.592,0.0
139777,1,0,8000 km,High-,0.441,0.0
30366,1,0,8000 km,High+,1.003,0.0
162167,1,1,12000 km,Low+,0.301,0.0
64920,1,0,8000 km,High-,1.52,0.0
109478,1,0,20000 km,Medium-,0.825,0.0
2912,1,0,16000 km,Medium-,0.408,0.0
172253,1,1,no limit,Medium+,0.501,0.0
153323,1,0,20000 km,High+,0.573,0.0
58467,1,0,25000-30000 km,Medium+,0.63,0.0
131949,1,0,20000 km,Medium+,0.326,0.0
53314,1,0,20000 km,Medium+,1.003,0.0
58751,1,1,16000 km,High+,0.392,0.0
40622,1,0,12000 km,Medium+,0.4,0.0
51894,1,0,no limit,Low+,0.137,0.0
126986,1,0,no limit,Medium-,1.0,0.0
168002,1,0,25000-30000 km,High-,0.381,0.0
156131,1,0,12000 km,Medium+,1.003,0.0
153061,1,0,20000 km,High+,0.274,0.0
166545,1,0,no limit,Medium-,1.003,0.0
154278,1,0,no limit,Medium+,0.8,0.0
146496,1,1,25000-30000 km,Medium+,1.0,0.0
45883,1,0,12000 km,High-,0.375,0.0
142859,1,0,20000 km,High-,1.003,0.0
26910,1,1,16000 km,Medium-,1.003,0.0
106474,1,1,20000 km,High-,0.86,0.0
178683,1,1,8000 km,Medium-,0.373,0.0
34571,1,1,20000 km,Medium+,1.0,0.0
6388,1,0,no limit,Low-,0.29,0.0
127430,1,1,20000 km,High+,0.915,0.0
60197,1,1,16000 km,High-,0.282,0.0
74272,1,0,25000-30000 km,Low-,1.0,0.0
135571,1,0,16000 km,High-,1.003,0.0
96690,1,0,8000 km,Medium-,0.134,0.0
90371,1,0,12000 km,High+,0.107,0.0
93325,1,0,16000 km,Low+,0.282,0.0
97004,1,0,8000 km,Medium+,0.479,0.0
998,1,0,12000 km,Medium+,0.26,0.0
156559,1,0,25000-30000 km,High+,0.501,0.0
139952,1,0,8000 km,High-,0.603,0.0
12945,1,0,25000-30000 km,Low+,0.452,0.0
47434,1,0,12000 km,High-,0.408,0.0
89138,1,1,no limit,Medium-,0.523,0.0
37733,1,0,20000 km,Medium+,0.101,0.0
30063,1,0,8000 km,High-,0.567,0.0
134036,1,0,25000-30000 km,High+,1.151,0.0
136953,1,0,no limit,Medium-,0.721,0.0
11319,1,0,12000 km,Medium-,0.252,0.0
168673,1,1,12000 km,High+,0.181,0.0
11376,1,0,12000 km,Medium+,0.811,0.0
3020,1,0,25000-30000 km,Medium+,0.255,0.0
68879,1,1,25000-30000 km,High+,0.633,0.0
77472,1,0,25000-30000 km,Medium+,1.644,0.0
28541,1,0,8000 km,High-,1.819,0.0
176503,1,1,20000 km,High+,1.0,0.0
135471,1,0,16000 km,Medium-,1.003,0.0
56653,1,1,12000 km,Medium-,0.589,0.0
57901,1,0,20000 km,High-,0.901,0.0
12802,1,0,25000-30000 km,High+,0.332,0.0
112571,1,0,25000-30000 km,High-,0.126,0.0
168857,1,1,12000 km,Medium+,0.101,0.0
173302,1,1,no limit,Medium+,1.789,0.0
49429,1,0,no limit,High-,0.904,0.0
152684,1,0,no limit,High-,0.173,0.0
182032,1,0,no limit,High+,1.0,0.0
91504,1,1,25000-30000 km,Medium+,1.0,0.0
80686,1,0,no limit,High+,1.003,0.0
109791,1,0,12000 km,High-,0.214,0.0
32564,1,0,20000 km,High+,0.644,0.0
78,1,0,20000 km,High-,0.444,0.0
50915,1,0,no limit,High-,0.156,0.0
18380,1,1,no limit,Medium+,1.0,0.0
74124,1,1,12000 km,Medium-,0.181,0.0
174339,1,0,no limit,High+,0.701,0.0
47199,1,0,12000 km,High+,0.657,0.0
114482,1,1,25000-30000 km,High-,0.11,0.0
112625,1,0,25000-30000 km,Medium+,1.0,0.0
52895,1,0,no limit,Medium+,0.197,0.0
125732,1,1,no limit,Medium-,0.219,0.0
105684,1,0,20000 km,High+,4.148,0.0
30458,1,0,8000 km,High+,1.299,0.0
132699,1,0,no limit,High+,0.208,0.0
40657,1,1,no limit,High+,0.474,0.0
145077,1,1,12000 km,High-,1.0,0.0
144161,1,0,no limit,High-,0.37,0.0
58816,1,1,25000-30000 km,Medium+,0.115,0.0
175398,1,0,20000 km,High-,0.203,0.0
136984,1,1,no limit,High+,0.277,0.0
161502,1,0,12000 km,High-,0.786,0.0
124492,1,0,20000 km,Low+,0.408,0.0
153052,1,0,20000 km,Medium-,0.263,0.0
125033,1,0,no limit,High-,1.003,0.0
92096,1,1,16000 km,High-,0.893,0.0
141690,1,1,25000-30000 km,High-,0.244,0.0
120423,1,0,20000 km,High-,2.0,0.0
108436,1,1,no limit,Medium+,0.26,0.0
53161,1,0,20000 km,High-,0.375,0.0
92128,1,0,16000 km,High-,2.899,0.0
162634,1,0,25000-30000 km,Medium+,1.003,0.0
95019,1,1,16000 km,High+,0.214,0.0
4988,1,0,8000 km,Medium+,0.899,0.0
83429,1,0,25000-30000 km,Medium-,1.003,0.0
180404,1,0,25000-30000 km,High-,0.458,0.0
18241,1,0,no limit,Medium+,0.26,0.0
1618,1,0,25000-30000 km,Low+,0.455,0.0
177359,1,1,20000 km,High-,0.775,0.0
71977,1,0,20000 km,Low+,1.003,0.0
72331,1,1,20000 km,Medium+,0.57,0.0
2821,1,0,16000 km,High+,0.564,0.0
90445,1,0,12000 km,High+,0.816,0.0
125131,1,0,no limit,Medium-,1.0,0.0
35390,1,1,20000 km,Low+,0.786,0.0
70124,1,0,20000 km,Medium+,0.803,0.0
115658,1,0,12000 km,Medium+,0.236,0.0
104318,1,0,20000 km,Low-,0.129,0.0
124852,1,0,20000 km,High-,0.452,0.0
27186,1,0,25000-30000 km,High-,1.0,0.0
41123,1,1,12000 km,High-,0.252,0.0
35911,1,0,20000 km,Medium-,1.003,0.0
154161,1,0,20000 km,Low+,1.0,0.0
140168,1,0,8000 km,High-,0.767,0.0
123163,1,0,12000 km,Medium+,0.167,0.0
60104,1,0,25000-30000 km,Medium+,0.663,0.0
68436,1,0,no limit,High-,0.321,0.0
109104,1,0,no limit,High-,0.436,0.0
47676,1,0,no limit,High-,0.408,0.0
18694,1,0,no limit,Low+,0.414,0.0
176373,1,0,12000 km,High+,1.0,0.0
183845,1,0,12000 km,High+,0.14,0.0
117446,1,1,12000 km,High+,0.641,0.0
46367,1,0,no limit,High-,0.644,0.0
155723,1,0,20000 km,High+,0.425,0.0
81725,1,0,no limit,Medium+,0.197,0.0
106769,1,0,12000 km,Medium+,0.512,0.0
133265,1,0,25000-30000 km,High-,0.14,0.0
22336,1,0,25000-30000 km,High-,0.825,0.0
21288,1,0,12000 km,High-,0.236,0.0
124480,1,0,no limit,Medium+,0.501,0.0
13917,1,0,no limit,High-,0.162,0.0
121031,1,1,20000 km,Medium+,0.57,0.0
63980,1,0,8000 km,High+,1.003,0.0
146916,1,0,20000 km,High+,0.447,0.0
177899,1,0,no limit,High+,0.159,0.0
156434,1,0,12000 km,High+,0.644,0.0
12117,1,1,no limit,High+,0.29,0.0
49791,1,0,no limit,High-,0.11,0.0
25035,1,0,25000-30000 km,Medium+,0.592,0.0
36392,1,0,20000 km,High+,1.293,0.0
171226,1,0,no limit,High-,1.003,0.0
125789,1,0,no limit,Medium+,0.636,0.0
12816,1,0,25000-30000 km,High-,0.381,0.0
179052,1,0,8000 km,High+,1.0,0.0
172325,1,0,no limit,High-,0.192,0.0
57629,1,0,no limit,High+,0.701,0.0
107586,1,0,no limit,High+,0.625,0.0
54249,1,0,12000 km,High-,0.312,0.0
132211,1,0,12000 km,High-,1.0,0.0
168587,1,0,12000 km,High+,1.0,0.0
97213,1,0,8000 km,High-,0.83,0.0
176379,1,0,12000 km,High-,0.641,0.0
131166,1,0,12000 km,Medium+,0.192,0.0
107619,1,0,no limit,High-,0.893,0.0
132862,1,0,12000 km,Medium-,0.416,0.0
99577,1,1,no limit,High+,1.118,0.0
150915,1,0,no limit,Medium-,1.0,0.0
41977,1,0,12000 km,High-,0.364,0.0
49649,1,0,20000 km,Medium+,1.0,0.0
92263,1,1,no limit,Low+,0.255,0.0
144324,1,0,no limit,Medium+,0.288,0.0
38560,1,0,no limit,High-,0.551,0.0
13615,1,0,25000-30000 km,High-,0.488,0.0
65342,1,0,20000 km,High-,0.66,0.0
171795,1,0,no limit,High+,0.173,0.0
81224,1,0,25000-30000 km,High+,0.603,0.0
173601,1,1,20000 km,High-,0.449,0.0
100471,1,0,20000 km,Medium+,0.499,0.0
181924,1,0,no limit,High+,0.537,0.0
2810,1,1,16000 km,High+,0.6,0.0
99349,1,0,no limit,Medium+,0.784,0.0
62120,1,0,16000 km,Medium+,1.003,0.0
44947,1,0,25000-30000 km,High+,0.83,0.0
165060,1,0,no limit,Medium+,0.54,0.0
125467,1,0,25000-30000 km,High-,0.14,0.0
80325,1,0,no limit,Low+,0.827,0.0
124395,1,0,20000 km,Medium+,0.995,0.0
172904,1,0,20000 km,High-,0.592,0.0
125288,1,0,25000-30000 km,High-,1.003,0.0
110333,1,0,20000 km,High+,0.912,0.0
116664,1,1,no limit,High-,0.173,0.0
47568,1,1,no limit,High-,0.496,0.0
89852,1,0,12000 km,High-,2.003,0.0
111935,1,0,25000-30000 km,Medium-,0.151,0.0
108950,1,0,20000 km,Medium-,0.855,0.0
10873,1,1,no limit,High-,0.395,0.0
135470,1,0,16000 km,Medium-,1.0,0.0
177454,1,0,no limit,High-,0.592,0.0
65911,1,0,25000-30000 km,Low+,0.129,0.0
110901,1,0,12000 km,High-,1.0,0.0
143840,1,0,25000-30000 km,High-,0.4,0.0
53587,1,1,no limit,High+,0.904,0.0
160312,1,0,20000 km,High-,1.323,0.0
112718,1,0,12000 km,High-,4.036,0.0
134847,1,0,16000 km,Medium+,0.301,0.0
102205,1,0,no limit,Medium+,0.252,0.0
37008,1,1,20000 km,High+,1.003,0.0
3388,1,0,25000-30000 km,Medium+,0.233,0.0
164983,1,0,20000 km,High-,0.23,0.0
102608,1,0,20000 km,High-,0.548,0.0
168553,1,0,no limit,Medium+,0.282,0.0
85698,1,0,no limit,High-,1.071,0.0
35740,1,1,20000 km,High+,0.126,0.0
32955,1,0,20000 km,Low+,1.003,0.0
75995,1,1,25000-30000 km,Medium+,0.584,0.0
74532,1,0,20000 km,High+,0.277,0.0
125529,1,0,25000-30000 km,High+,0.542,0.0
131128,1,1,20000 km,High-,0.622,0.0
161409,1,0,12000 km,Medium-,0.222,0.0
103551,1,1,12000 km,High+,1.003,0.0
14552,1,1,no limit,High-,0.551,0.0
63379,1,0,8000 km,High+,0.266,0.0
9516,1,0,20000 km,High-,1.29,0.0
38571,1,0,12000 km,High-,0.564,0.0
104090,1,0,20000 km,High+,0.225,0.0
21820,1,0,no limit,High-,0.249,0.0
39573,1,0,20000 km,High-,0.721,0.0
11951,1,0,no limit,Low-,0.167,0.0
120369,1,0,no limit,Medium+,1.0,0.0
114800,1,0,25000-30000 km,High-,0.997,0.0
118459,1,0,12000 km,High+,0.767,0.0
122684,1,1,12000 km,High+,0.482,0.0
45221,1,0,25000-30000 km,Medium-,0.586,0.0
132191,1,1,12000 km,High-,0.159,0.0
165832,1,0,no limit,High+,1.003,0.0
81135,1,0,no limit,High-,0.326,0.0
70959,1,0,20000 km,Low+,0.252,0.0
28471,1,1,8000 km,High+,0.441,0.0
69030,1,0,20000 km,High+,0.416,0.0
74806,1,0,20000 km,High-,0.299,0.0
124505,1,1,25000-30000 km,High-,0.184,0.0
32169,1,0,no limit,High-,1.014,0.0
123509,1,0,12000 km,Medium+,1.0,0.0
136778,1,0,16000 km,Medium-,0.559,1.0
121629,1,1,20000 km,High+,1.0,1.0
65998,1,0,25000-30000 km,Medium+,0.803,1.0
58142,1,1,20000 km,High-,1.0,1.0
74570,1,0,20000 km,High+,0.534,1.0
183164,1,1,no limit,High-,1.0,1.0
171992,1,0,25000-30000 km,Medium+,0.663,1.0
112547,1,0,12000 km,High-,0.986,1.0
182502,1,0,no limit,High+,0.173,1.0
94897,1,0,16000 km,Medium-,1.542,1.0
88163,1,1,no limit,High-,0.477,1.0
164151,1,0,no limit,High-,1.326,1.0
68312,1,0,25000-30000 km,High-,2.052,1.0
88115,1,0,no limit,Medium-,1.003,1.0
139099,1,0,8000 km,High-,2.485,1.0
171408,1,1,no limit,High-,1.0,1.0
28027,1,0,8000 km,High-,4.608,1.0
54376,1,0,12000 km,High+,0.701,1.0
1310,1,0,no limit,Low+,0.797,1.0
175090,1,0,20000 km,Medium+,1.003,1.0
46412,1,0,no limit,Medium+,2.099,1.0
175240,1,0,no limit,High+,1.0,1.0
58420,1,0,25000-30000 km,Medium-,0.2,1.0
32584,1,0,25000-30000 km,High-,0.52,1.0
36017,1,0,25000-30000 km,High+,1.0,1.0
71255,1,0,no limit,Medium-,0.512,1.0
68850,1,0,12000 km,High+,0.575,1.0
18891,1,0,no limit,High-,1.0,1.0
173558,1,0,no limit,Medium-,1.003,1.0
180441,1,0,25000-30000 km,High+,0.888,1.0
153522,1,0,20000 km,Medium+,1.233,1.0
147052,1,0,no limit,High+,1.0,1.0
20091,1,0,25000-30000 km,Medium+,0.981,1.0
104760,1,0,20000 km,Medium+,0.595,1.0
24008,1,1,16000 km,High+,1.0,1.0
12585,1,0,12000 km,Medium+,1.019,1.0
50925,1,0,12000 km,Medium+,2.86,1.0
64627,1,1,8000 km,Medium+,0.858,1.0
85470,1,1,no limit,High+,1.0,1.0
175596,1,0,20000 km,Medium-,0.126,1.0
114114,1,1,25000-30000 km,High-,0.674,1.0
171216,1,0,no limit,High+,0.447,1.0
155124,1,0,12000 km,High-,1.879,1.0
151986,1,1,20000 km,High-,0.981,1.0
38963,1,1,no limit,Low+,1.003,1.0
85826,1,0,20000 km,High-,0.184,1.0
175751,1,0,12000 km,High-,0.12,1.0
151153,1,0,no limit,High+,0.184,1.0
139614,1,0,8000 km,Low+,0.573,1.0
122698,1,0,12000 km,High+,0.436,1.0
31902,1,0,25000-30000 km,Medium+,2.003,1.0
12920,1,0,20000 km,Medium+,1.003,1.0
119372,1,1,no limit,Low+,1.0,1.0
51320,1,0,12000 km,Medium-,0.701,1.0
65702,1,0,25000-30000 km,Medium+,0.679,1.0
132886,1,0,12000 km,High+,2.156,1.0
174580,1,0,no limit,Medium-,1.003,1.0
51056,1,0,12000 km,Medium-,0.627,1.0
26531,1,1,16000 km,Medium+,0.23,1.0
48656,1,0,no limit,High+,0.419,1.0
137334,1,1,16000 km,High-,1.0,1.0
99347,1,0,20000 km,High+,0.515,1.0
149212,1,0,no limit,Medium-,0.501,1.0
58690,1,1,16000 km,Medium+,0.545,1.0
49588,1,0,no limit,High-,1.0,1.0
145407,1,0,20000 km,High+,0.282,1.0
81766,1,0,25000-30000 km,High-,0.858,1.0
157715,1,0,no limit,Medium-,0.364,1.0
71310,1,0,no limit,Medium+,0.348,1.0
83396,1,0,25000-30000 km,High-,1.0,1.0
129018,1,0,no limit,Low+,0.753,1.0
115696,1,0,25000-30000 km,High+,7.866,1.0
130357,1,0,20000 km,Medium+,1.003,1.0
89869,1,0,no limit,High-,1.0,1.0
151744,1,0,20000 km,High-,0.37,1.0
55711,1,1,no limit,Medium+,0.657,1.0
144374,1,0,no limit,Medium-,1.0,1.0
164534,1,1,no limit,High+,0.866,1.0
77023,1,0,12000 km,High+,2.57,1.0
122703,1,0,25000-30000 km,High+,0.786,1.0
123720,1,0,no limit,High-,0.975,1.0
118099,1,1,no limit,High-,1.0,1.0
113329,1,0,no limit,High+,1.0,1.0
121842,1,0,25000-30000 km,High+,0.715,1.0
115685,1,0,12000 km,High+,5.463,1.0
119735,1,1,no limit,High+,0.918,1.0
113026,1,0,12000 km,Medium+,2.953,1.0
132275,1,0,12000 km,Medium-,1.296,1.0
118909,1,1,no limit,High-,1.46,1.0
100605,1,0,no limit,Medium+,1.0,1.0
17951,1,0,no limit,Low-,0.479,1.0
81509,1,0,20000 km,High-,0.523,1.0
75571,1,0,12000 km,High-,0.668,1.0
132828,1,0,20000 km,High-,0.926,1.0
24476,1,1,16000 km,Medium+,0.693,1.0
135095,1,0,16000 km,High+,1.0,1.0
153747,1,0,no limit,Medium+,0.153,1.0
165019,1,0,no limit,High+,1.0,1.0
173283,1,0,no limit,High-,3.655,1.0
61955,1,0,16000 km,High+,1.66,1.0
116817,1,0,no limit,High-,0.258,1.0
156765,1,0,no limit,High-,1.0,1.0
121558,1,0,20000 km,Low+,0.951,1.0
108266,1,0,20000 km,Medium-,0.641,1.0
163272,1,0,no limit,High-,0.608,1.0
119448,1,0,no limit,Low+,1.003,1.0
149729,1,1,20000 km,High+,7.578,1.0
74073,1,0,12000 km,High-,1.921,1.0
115391,1,0,20000 km,High-,0.855,1.0
48635,1,0,25000-30000 km,Medium-,1.0,1.0
131608,1,1,25000-30000 km,High-,0.586,1.0
176742,1,1,25000-30000 km,High-,0.293,1.0
103909,1,1,20000 km,High+,0.737,1.0
174447,1,0,20000 km,High+,1.915,1.0
95749,1,0,8000 km,High+,1.0,1.0
179248,1,0,25000-30000 km,High-,1.0,1.0
74974,1,0,25000-30000 km,Medium+,1.006,1.0
1582,1,0,25000-30000 km,Low+,0.488,1.0
62342,1,1,8000 km,Medium+,0.299,1.0
91959,1,0,16000 km,Medium+,2.0,1.0
131382,1,0,12000 km,High+,0.362,1.0
119253,1,0,20000 km,Medium+,1.003,1.0
132956,1,1,no limit,Low+,0.411,1.0
18914,1,0,20000 km,Medium+,0.677,1.0
160921,1,0,12000 km,High+,0.707,1.0
176340,1,0,no limit,Medium+,0.781,1.0
112212,1,0,12000 km,High-,0.794,1.0
143473,1,1,20000 km,High-,1.003,1.0
26659,1,0,16000 km,High-,0.216,1.0
166380,1,0,no limit,Medium+,0.726,1.0
125911,1,0,25000-30000 km,High-,1.003,1.0
135521,1,0,16000 km,High+,0.707,1.0
16046,1,1,no limit,High-,0.406,1.0
42710,1,0,20000 km,Medium+,0.877,1.0
82589,1,0,20000 km,Medium-,0.657,1.0
16681,1,0,no limit,High-,1.003,1.0
26743,1,0,25000-30000 km,Medium-,1.904,1.0
164809,1,0,no limit,High-,0.367,1.0
82880,1,1,12000 km,Medium+,1.003,1.0
86007,1,0,no limit,Low-,0.233,1.0
14871,1,1,12000 km,High-,1.0,1.0
149088,1,0,25000-30000 km,High-,1.0,1.0
177635,1,1,20000 km,High-,0.975,1.0
99724,1,0,25000-30000 km,High-,1.953,1.0
72652,1,1,no limit,High-,1.0,1.0
136497,1,1,16000 km,High-,1.962,1.0
67117,1,0,20000 km,Medium-,0.682,1.0
119461,1,0,no limit,High+,1.797,1.0
121370,1,0,no limit,High-,2.479,1.0
123125,1,0,12000 km,High-,0.258,1.0
62465,1,0,8000 km,High+,0.606,1.0
105507,1,0,20000 km,High+,2.334,1.0
109969,1,0,12000 km,Medium+,1.0,1.0
105450,1,0,25000-30000 km,High+,0.962,1.0
123852,1,0,no limit,High-,0.657,1.0
46413,1,0,no limit,Medium+,3.915,1.0
80095,1,0,12000 km,High+,1.0,1.0
120341,1,0,no limit,High-,1.184,1.0
162449,1,0,12000 km,High-,0.918,1.0
175334,1,1,no limit,Medium+,0.794,1.0
21165,1,0,12000 km,Medium-,1.044,1.0
170442,1,0,20000 km,High-,0.967,1.0
22794,1,0,16000 km,High+,0.923,1.0
47820,1,0,no limit,Medium+,0.608,1.0
181266,1,0,no limit,High+,0.712,1.0
79107,1,1,12000 km,High-,0.918,1.0
80478,1,0,20000 km,High+,0.488,1.0
44760,1,0,12000 km,High-,0.249,1.0
44037,1,0,25000-30000 km,Medium+,0.559,1.0
89453,1,1,no limit,High-,0.249,1.0
82987,1,1,12000 km,Medium-,0.608,1.0
96195,1,1,8000 km,High+,1.208,1.0
16175,1,0,no limit,Medium+,0.556,1.0
83328,1,0,12000 km,High-,0.578,1.0
25806,1,0,16000 km,Medium-,0.63,1.0
22903,1,0,16000 km,Medium+,0.814,1.0
142600,1,0,20000 km,Medium-,0.77,1.0
39867,1,1,20000 km,Low+,0.455,1.0
109637,1,0,12000 km,Medium+,0.159,1.0
157358,1,0,no limit,High-,1.753,1.0
144799,1,0,25000-30000 km,High+,1.0,1.0
115882,1,1,25000-30000 km,High-,0.627,1.0
139287,1,1,8000 km,High+,2.34,1.0
101997,1,0,no limit,Medium+,0.236,1.0
46886,1,0,no limit,High+,0.693,1.0
92107,1,1,25000-30000 km,High-,0.649,1.0
122493,1,0,25000-30000 km,High-,0.951,1.0
31973,1,0,no limit,High-,0.589,1.0
20907,1,1,20000 km,Medium+,1.003,1.0
177028,1,0,no limit,High+,0.704,1.0
158156,1,1,12000 km,High-,1.0,1.0
47678,1,0,no limit,High-,0.471,1.0
9648,1,0,20000 km,High-,0.545,1.0
49539,1,0,no limit,High-,0.808,1.0
153681,1,1,no limit,High+,1.0,1.0
52440,1,0,no limit,High-,0.688,1.0
145038,1,0,20000 km,High-,1.0,1.0
42563,1,0,no limit,Medium-,0.721,1.0
173270,1,0,25000-30000 km,High-,0.896,1.0
77121,1,0,12000 km,High+,0.978,1.0
23279,1,0,16000 km,Medium-,0.463,1.0
177699,1,1,20000 km,High+,0.918,1.0
95116,1,0,16000 km,High+,1.888,1.0
170897,1,0,no limit,Medium-,0.334,1.0
168149,1,0,no limit,High+,0.918,1.0
145606,1,0,no limit,Medium-,0.438,1.0
144169,1,0,20000 km,High+,0.416,1.0
32850,1,0,20000 km,Medium+,1.0,1.0
97279,1,1,8000 km,High+,1.003,1.0
72253,1,0,no limit,Medium-,1.0,1.0
22744,1,1,25000-30000 km,High+,1.0,1.0
116832,1,0,25000-30000 km,High-,0.488,1.0
94116,1,0,16000 km,High+,0.904,1.0
83143,1,0,no limit,High+,0.866,1.0
25474,1,0,25000-30000 km,Medium+,1.003,1.0
13849,1,0,12000 km,Medium+,1.0,1.0
169147,1,0,25000-30000 km,Low+,0.518,1.0
30743,1,0,8000 km,High+,3.068,1.0
90087,1,1,12000 km,Low+,1.003,1.0
122118,1,0,20000 km,High+,1.447,1.0
111178,1,1,12000 km,High-,1.0,1.0
157235,1,0,12000 km,Medium-,0.458,1.0
13894,1,0,12000 km,High-,0.858,1.0
174542,1,0,no limit,High+,2.003,1.0
156590,1,0,25000-30000 km,High+,0.91,1.0
82159,1,0,20000 km,Medium-,0.392,1.0
148790,1,0,20000 km,Medium-,1.222,1.0
83689,1,0,12000 km,High+,0.918,1.0
157558,1,0,12000 km,High+,3.545,1.0
97960,1,0,8000 km,Medium+,3.836,1.0
21817,1,0,25000-30000 km,High-,0.959,1.0
56021,1,1,no limit,Medium+,1.003,1.0
164618,1,1,no limit,High+,2.0,1.0
72467,1,1,20000 km,Medium+,0.948,1.0
149728,1,1,20000 km,High+,0.693,1.0
17432,1,0,12000 km,High-,1.0,1.0
18278,1,1,no limit,Medium+,0.553,1.0
102053,1,1,20000 km,High-,1.003,1.0
161377,1,0,25000-30000 km,Medium-,1.003,1.0
42309,1,0,25000-30000 km,High-,1.0,1.0
116424,1,1,no limit,High-,0.688,1.0
178793,1,0,8000 km,High+,0.953,1.0
86456,1,1,no limit,Medium-,0.353,1.0
157295,1,1,12000 km,High-,3.178,1.0
109084,1,0,no limit,Low+,0.266,1.0
167789,1,0,no limit,Medium-,1.0,1.0
56179,1,0,no limit,High+,1.0,1.0
9618,1,1,20000 km,High+,0.422,1.0
97105,1,1,8000 km,Medium+,0.425,1.0
134277,1,0,25000-30000 km,Low+,1.118,1.0
77012,1,1,no limit,Low+,0.638,1.0
171693,1,0,20000 km,High-,0.764,1.0
79442,1,1,no limit,Medium-,1.589,1.0
43384,1,0,25000-30000 km,High+,1.784,1.0
29473,1,1,8000 km,High+,3.044,1.0
15978,1,1,no limit,Medium-,0.69,1.0
74937,1,0,12000 km,High+,0.236,1.0
126409,1,1,no limit,Medium+,0.343,1.0
78477,1,0,12000 km,High-,1.003,1.0
149461,1,0,20000 km,High-,0.874,1.0
139530,1,0,8000 km,High+,7.479,1.0
126613,1,0,no limit,High+,0.967,1.0
158970,1,0,20000 km,High-,2.477,1.0
119352,1,1,no limit,Medium+,1.0,1.0
46545,1,0,12000 km,Medium+,0.499,1.0
148073,1,1,no limit,High-,1.003,1.0
130246,1,0,no limit,Medium+,1.0,1.0
57567,1,0,no limit,Medium-,0.721,1.0
58469,1,0,25000-30000 km,Medium+,1.0,1.0
177774,1,1,no limit,High+,0.657,1.0
91814,1,1,16000 km,Medium-,1.0,1.0
151871,1,1,12000 km,High+,1.003,1.0
174170,1,0,no limit,High+,2.173,1.0
22014,1,0,12000 km,Medium+,1.556,1.0
162811,1,0,25000-30000 km,High+,1.003,1.0
142466,1,0,no limit,High-,0.915,1.0
59617,1,1,25000-30000 km,Low+,0.123,1.0
164172,1,0,no limit,Medium+,2.247,1.0
54437,1,0,12000 km,Medium+,1.921,1.0
176548,1,0,no limit,High+,1.964,1.0
170404,1,0,20000 km,High+,0.529,1.0
111289,1,1,no limit,Medium+,0.666,1.0
68972,1,1,20000 km,Medium+,1.104,1.0
170976,1,0,no limit,High+,0.493,1.0
12924,1,0,12000 km,Medium-,0.441,1.0
16950,1,0,no limit,High-,1.003,1.0
